17.996000	0.314525
18.008000	-0.774692
18.020000	0.318802
18.032000	0.087409
18.044000	0.370040
18.056000	0.145920
18.068000	0.413752
18.080000	-0.370699
18.092000	0.595446
18.104000	-0.681717
18.116000	-0.769581
18.128000	-0.568198
18.140000	-0.857481
18.152000	-0.955240
18.164000	0.571946
18.176000	0.063070
18.188000	-0.861522
18.200000	-0.595135
18.212000	-0.814423
18.224000	0.478298
18.236000	-0.645452
18.248000	0.669960
18.260000	0.305519
18.272000	0.236845
18.284000	-0.597840
18.296000	-0.828462
18.308000	-0.629561
18.320000	0.253484
18.332000	0.837561
18.344000	0.642449
18.356000	0.366863
18.368000	0.871251
18.380000	0.629203
18.392000	0.005292
18.404000	0.294774
18.416000	-0.032598
18.428000	0.703926
18.440000	0.510151
18.452000	-0.603021
18.464000	-0.922902
18.476000	-0.241232
18.488000	-0.230990
18.500000	-0.054042
18.512000	0.000695
18.524000	0.359929
18.536000	-0.176835
18.548000	-0.922396
18.560000	0.294213
18.572000	0.961713
18.584000	0.013148
18.596000	-0.009903
18.608000	-0.384390
18.620000	0.562404
18.632000	0.007438
18.644000	0.833680
18.656000	0.994517
18.668000	0.355215
18.680000	0.375897
18.692000	0.279390
18.704000	0.048813
18.716000	-0.911231
18.728000	-0.544417
18.740000	-0.690631
18.752000	-0.800364
18.764000	0.756355
18.776000	0.485255
18.788000	-0.281192
18.800000	0.657200
18.812000	0.699949
18.824000	0.126290
18.836000	-0.844173
18.848000	-0.726392
18.860000	-0.751610
18.872000	-0.414949
18.884000	0.538931
18.896000	-0.162807
18.908000	-0.463521
18.920000	-0.768592
18.932000	0.565921
18.944000	-0.430441
18.956000	0.043664
18.968000	0.145541
18.980000	-0.294695
18.992000	0.033869
19.004000	-0.709344
19.016000	0.016858
19.028000	0.191780
19.040000	-0.703598
19.052000	0.028237
19.064000	0.442438
19.076000	0.120729
19.088000	-0.799774
19.100000	0.205142
19.112000	-0.692412
19.124000	-0.376600
19.136000	-0.382061
19.148000	-0.620962
19.160000	0.620161
19.172000	-0.964569
19.184000	-0.196435
19.196000	-0.226400
19.208000	-0.563877
19.220000	0.683353
19.232000	-0.207272
19.244000	0.187085
19.256000	0.513312
19.268000	0.419286
19.280000	-0.231615
19.292000	-0.193735
19.304000	-0.864646
19.316000	-0.120296
19.328000	0.361265
19.340000	-0.534188
19.352000	0.868389
19.364000	-0.951339
19.376000	0.113657
19.388000	0.414496
19.400000	-0.836237
19.412000	-0.306731
19.424000	-0.472970
19.436000	-0.519788
19.448000	-0.397301
19.460000	-0.707793
19.472000	0.709384
19.484000	0.722939
19.496000	-0.384719
19.508000	0.090578
19.520000	-0.208636
19.532000	-0.153853
19.544000	0.728414
19.556000	-0.845470
19.568000	0.684460
19.580000	-0.565568
19.592000	0.122922
19.604000	0.984770
19.616000	0.389388
19.628000	-0.548309
19.640000	-0.030686
19.652000	-0.516105
19.664000	-0.712416
19.676000	0.815126
19.688000	-0.828222
19.700000	0.271634
19.712000	0.161134
19.724000	-0.949442
19.736000	0.524236
19.748000	-0.638668
19.760000	-0.429268
19.772000	0.852856
19.784000	-0.206279
19.796000	0.262920
19.808000	0.139151
19.820000	0.719404
19.832000	0.799348
19.844000	0.304356
19.856000	-0.332968
19.868000	-0.898746
19.880000	-0.505674
19.892000	0.340478
19.904000	0.206157
19.916000	0.690423
19.928000	0.062379
19.940000	-0.886624
19.952000	-0.153515
19.964000	-0.073869
19.976000	-0.647761
19.988000	-0.495067
20.000000	-0.798771
