18.020000	-0.835795
18.032000	-0.777525
18.044000	0.029085
18.056000	0.223359
18.068000	-0.355518
18.080000	-0.383842
18.092000	-0.061050
18.104000	0.841994
18.116000	-0.405156
18.128000	-0.067215
18.140000	-0.539983
18.152000	0.368701
18.164000	0.735691
18.176000	0.206841
18.188000	-0.363602
18.200000	0.709085
18.212000	-0.027896
18.224000	-0.127194
18.236000	-0.246311
18.248000	0.354503
18.260000	-0.337685
18.272000	0.894943
18.284000	0.120988
18.296000	0.957260
18.308000	-0.894052
18.320000	-0.245293
18.332000	0.629595
18.344000	0.923107
18.356000	0.193191
18.368000	-0.858793
18.380000	-0.373389
18.392000	0.237896
18.404000	0.149908
18.416000	-0.115163
18.428000	0.995155
18.440000	0.088853
18.452000	0.994784
18.464000	0.511485
18.476000	-0.119146
18.488000	0.707065
18.500000	0.249591
18.512000	-0.361757
18.524000	-0.560651
18.536000	-0.263978
18.548000	-0.655581
18.560000	-0.463080
18.572000	0.392028
18.584000	-0.095541
18.596000	0.900773
18.608000	-0.950357
18.620000	0.243192
18.632000	0.637381
18.644000	0.100885
18.656000	-0.244375
18.668000	0.663080
18.680000	0.663219
18.692000	-0.516881
18.704000	-0.492022
18.716000	-0.518398
18.728000	-0.162237
18.740000	-0.160616
18.752000	-0.648140
18.764000	0.081232
18.776000	0.875200
18.788000	0.419887
18.800000	-0.237194
18.812000	-0.729258
18.824000	-0.515117
18.836000	0.611419
18.848000	-0.819384
18.860000	-0.651158
18.872000	-0.031343
18.884000	0.187291
18.896000	0.515015
18.908000	-0.432118
18.920000	-0.848277
18.932000	-0.885024
18.944000	0.162962
18.956000	0.091600
18.968000	0.163480
18.980000	0.242182
18.992000	0.424282
19.004000	-0.214679
19.016000	-0.436830
19.028000	-0.546299
19.040000	-0.412455
19.052000	0.565135
19.064000	0.745026
19.076000	-0.915717
19.088000	-0.678897
19.100000	0.632528
19.112000	-0.288399
19.124000	-0.677233
19.136000	-0.841046
19.148000	0.776607
19.160000	0.989106
19.172000	0.122629
19.184000	0.510593
19.196000	-0.208805
19.208000	0.322674
19.220000	0.766609
19.232000	0.139637
19.244000	-0.684519
19.256000	-0.697405
19.268000	0.442643
19.280000	-0.549677
19.292000	-0.001027
19.304000	-0.667518
19.316000	0.102441
19.328000	0.724840
19.340000	0.693805
19.352000	-0.061336
19.364000	0.409443
19.376000	-0.766343
19.388000	-0.469885
19.400000	0.962794
19.412000	0.075010
19.424000	-0.030902
19.436000	0.686510
19.448000	0.790607
19.460000	0.628345
19.472000	0.736287
19.484000	-0.710979
19.496000	-0.442769
19.508000	0.304929
19.520000	0.910615
19.532000	0.756384
19.544000	-0.759511
19.556000	0.972904
19.568000	0.043019
19.580000	-0.256287
19.592000	0.055810
19.604000	0.998800
19.616000	0.810692
19.628000	-0.295331
19.640000	0.271058
19.652000	0.456683
19.664000	-0.356805
19.676000	0.568927
19.688000	-0.924106
19.700000	0.106004
19.712000	-0.442375
19.724000	-0.287823
19.736000	-0.988241
19.748000	-0.141327
19.760000	-0.042362
19.772000	0.130559
19.784000	0.199046
19.796000	0.635985
19.808000	-0.188601
19.820000	0.184087
19.832000	-0.700304
19.844000	0.921123
19.856000	-0.088491
19.868000	-0.511853
19.880000	0.062176
19.892000	-0.999637
19.904000	0.228015
19.916000	-0.185848
19.928000	0.360246
19.940000	0.643456
19.952000	-0.623123
19.964000	-0.235885
19.976000	-0.039046
19.988000	-0.233738
20.000000	0.926228
